"utm_source","utm_medium","utm_campaign","visit_date","visitors_count","total_cost","leads_count","purchases_count","revenue"
yandex,cpc,freemium,2023-06-01,103,21654,100,25,1654810
yandex,cpc,prof-frontend,2023-06-01,78,57138,73,12,1057000
yandex,cpc,prof-python,2023-06-01,62,33026,61,7,613196
yandex,cpc,base-python,2023-06-01,31,12524,28,7,476021
vk,cpc,prof-python,2023-06-01,71,2028,40,5,355564
vk,cpc,freemium-frontend,2023-06-01,80,3160,43,5,338083
yandex,cpc,prof-java,2023-06-01,49,29490,49,4,284590
yandex,cpc,base-frontend,2023-06-01,40,18061,39,3,268515
vk,cpc,prof-java,2023-06-01,51,3115,23,2,232726
yandex,cpc,prof-data-analytics,2023-06-01,14,10086,14,2,220264
yandex,cpc,prof-professions-brand,2023-06-01,13,4818,13,3,154287
telegram,cpp,base-java,2023-06-20,3,,1,1,151192
yandex,cpc,dod-php,2023-06-01,4,5964,4,1,150255
yandex,cpc,base-professions-retarget,2023-06-01,4,151,4,1,134100
vk,social,hexlet-blog,2023-06-07,3,,1,1,84000
